well,split,cut_idx,prefix_rows,method,status,detail,eval_rows,rmse,mae,bias,sse,pred_std,piecewise_slope,piecewise_span,fault_step,self_corr,self_corr_start,prefix_gr_shift,prefix_gr_improvement,eval_gr_shift,eval_gr_improvement,prefix_ncc_shift,prefix_ncc_score,prefix_ncc_gain,eval_ncc_shift,eval_ncc_zero,eval_ncc_best,eval_ncc_gain,baseline_rmse,delta_rmse_vs_baseline
00e12e8b,frac_0.65,4150,4150,piecewise_tail_slope_md,ok,slope=-0.0525431;span=255.000;damp=0.300,2234,16.461842153411954,15.614404142825693,-15.614397919769436,605396.6799853225,0.6665167215965894,-0.05254305547607954,255.0,,,,,,,,,,,,,,,13.1458420432453,3.3160001101666534
00e12e8b,frac_0.65,4150,4150,piecewise_tail_slope_Z,ok,slope=-0.792845;span=16.280;damp=0.300,2234,15.402379935841696,14.516901761650493,-14.516299527522758,529979.2093750341,1.4000852321774235,-0.7928450203221913,16.279999999998836,,,,,,,,,,,,,,,13.1458420432453,2.256537892596395
00e12e8b,frac_0.65,4150,4150,fault_step_recent_level,ok,step=-7.8400;window=128;damp=0.350,2234,15.641186058929511,14.792632476995115,-14.792559030093294,546540.7307713337,0.5043915783321826,,,-7.8400000000001455,,,,,,,,,,,,,,13.1458420432453,2.4953440156842106
00e12e8b,frac_0.65,4150,4150,recent_plateau_quantile,ok,window=256;quantile=0.500;move=5.310,2234,8.409265374339,7.571450313337999,-6.958692927482744,157978.97239995102,0.0,,,,,,,,,,,,,,,,,13.1458420432453,-4.7365766689063005
00e12e8b,frac_0.65,4150,4150,self_corr_prefix_shape,fallback,corr_below_gate;corr=0.7108,2234,13.1458420432453,12.27534467323161,-12.268692927484054,386064.60619998514,1.8189894035458565e-12,,,,0.7107969681903247,3040.0,,,,,,,,,,,,13.1458420432453,0.0
00e12e8b,frac_0.65,4150,4150,gr_shift__last_value,ok,eval_shift=30.000;eval_improvement=0.4771,2234,7.958468570198973,6.960166022653807,-6.870009511087414,141495.3539096755,1.2027001625912381,,,,,,10.0,0.19555559757672866,30.0,0.4771395427657339,,,,,,,,13.1458420432453,-5.1873734730463275
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_md,ok,eval_shift=25.000;eval_improvement=0.7564,2234,18.53369346452219,17.435854233288467,-17.432177148744493,767374.0705379732,2.698894027944787,,,,,,10.0,0.19555559757672866,25.0,0.7564156307795493,,,,,,,,13.1458420432453,5.38785142127689
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_Z,ok,eval_shift=15.000;eval_improvement=0.2991,2234,13.654083473624526,12.66980176734205,-12.659531511640283,416493.54595751414,2.066437326010939,,,,,,10.0,0.19555559757672866,15.0,0.2990771648930796,,,,,,,,13.1458420432453,0.5082414303792255
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_ANCC,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.339983345721798,18.28069133543349,-18.277416261382466,835594.0912857875,2.0986486127796486,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.194141302476497
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_ASTNU,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.33998334572281,18.28069133543436,-18.2774162613832,835594.0912858748,2.0986486127800554,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.19414130247751
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_ASTNL,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.339983345719972,18.280691335431598,-18.277416261380605,835594.0912856297,2.09864861278054,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.194141302474671
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_EGFDU,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.339983345721468,18.28069133543311,-18.27741626138207,835594.0912857588,2.098648612779978,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.194141302476167
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_EGFDL,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.3399833457216,18.280691335433254,-18.277416261382214,835594.0912857702,2.0986486127798956,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.194141302476298
00e12e8b,frac_0.65,4150,4150,gr_shift__damped_tail_linear_BUDA,ok,eval_shift=25.000;eval_improvement=0.7687,2234,19.33998334572192,18.28069133543361,-18.277416261382577,835594.0912857977,2.0986486127796087,,,,,,10.0,0.19555559757672866,25.0,0.7686540308294324,,,,,,,,13.1458420432453,6.194141302476618
00e12e8b,frac_0.65,4150,4150,gr_shift__piecewise_tail_slope_md,ok,eval_shift=15.000;eval_improvement=0.3029,2234,13.775260483055536,12.918329076989897,-12.915056211571095,423918.9282740543,0.14092874113708795,,,,,,10.0,0.19555559757672866,15.0,0.3029186868979995,,,,,,,,13.1458420432453,0.6294184398102356
00e12e8b,frac_0.65,4150,4150,gr_shift__piecewise_tail_slope_Z,ok,eval_shift=15.000;eval_improvement=0.2806,2234,12.710963950076934,11.829899270121759,-11.816957819324417,360944.26254270726,1.0850400948507708,,,,,,10.0,0.19555559757672866,15.0,0.2805979567435657,,,,,,,,13.1458420432453,-0.4348780931683667
00e12e8b,frac_0.65,4150,4150,gr_shift__fault_step_recent_level,ok,eval_shift=15.000;eval_improvement=0.3038,2234,12.962717883666677,12.098344725435515,-12.09321732189495,375383.61071704223,0.11392347808459799,,,,,,10.0,0.19555559757672866,15.0,0.30378432429382307,,,,,,,,13.1458420432453,-0.1831241595786235
00e12e8b,frac_0.65,4150,4150,gr_shift__recent_plateau_quantile,ok,eval_shift=25.000;eval_improvement=0.4195,2234,4.797417541736078,4.077884667158617,-2.459790080485548,51415.99046583721,1.0022501354927105,,,,,,10.0,0.19555559757672866,25.0,0.4194592350933483,,,,,,,,13.1458420432453,-8.348424501509223
00e12e8b,frac_0.65,4150,4150,gr_shift__self_corr_prefix_shape,ok,eval_shift=30.000;eval_improvement=0.4771,2234,7.958468570198973,6.960166022653807,-6.870009511087414,141495.3539096755,1.2027001625912381,,,,,,10.0,0.19555559757672866,30.0,0.4771395427657339,,,,,,,,13.1458420432453,-5.1873734730463275
00e12e8b,frac_0.65,4150,4150,ncc_shift__last_value,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2234,13.1458420432453,12.27534467323161,-12.268692927484054,386064.60619998514,1.8189894035458565e-12,,,,,,,,,,0.0,0.9422564953027937,0.0,-5.0,,3.087977230510514e-17,0.0,13.1458420432453,0.0
00e12e8b,frac_0.65,4150,4150,ncc_shift__recent_plateau_quantile,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,2234,8.409265374339,7.571450313337999,-6.958692927482744,157978.97239995102,0.0,,,,,,,,,,0.0,0.9422564953027937,0.0,-25.0,-3.087977230510514e-17,3.087977230510514e-17,6.175954461021028e-17,13.1458420432453,-4.7365766689063005
00e12e8b,frac_0.65,4150,4150,router_prefix_holdout_best,ok,selected=damped_tail_linear_md,2234,23.074373947586132,21.93107999574169,-21.93107999574169,1189441.321685175,3.5762137232528186,,,,,,,,,,,,,,,,,13.1458420432453,9.928531904340831
00e12e8b,frac_0.65,4150,4150,router_guarded_prefix_holdout,ok,selected=self_corr_prefix_shape,2234,13.1458420432453,12.27534467323161,-12.268692927484054,386064.60619998514,1.8189894035458565e-12,,,,,,,,,,,,,,,,,13.1458420432453,0.0
00e12e8b,frac_0.65,4150,4150,router_confidence_guarded,ok,selected=self_corr_prefix_shape;kept_prefix_holdout_guard,2234,13.1458420432453,12.27534467323161,-12.268692927484054,386064.60619998514,1.8189894035458565e-12,,,,,,,,,,,,,,,,,13.1458420432453,0.0
